W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
zwlim AISC Appendix 2,zwlim DAMP,zwlim Proposed for ASCE 7,zwlim Neglect Ponding,dhnom Denver,dhnom New York,dhnom New Orleans,dh Denver,dh New York,dh New Orleans,dmax
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,22.044470639651628,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,19.258381832931295,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,18.529657976392834,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,21.763408819770067,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,18.2728001258193,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,26.92339206802964,Safe ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,20.33895023396362,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,18.444732465320648,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,21.26291437855176,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,19.981885729659094,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,17.625103680280716,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,17.019477521515885,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,21.45648222521785,Fail ,
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,6.977776309497765,6.977776309497765,6.977776309497765,15.281126629952,15.281126629952,15.281126629952,18.86027973277939,Fail ,
